,price_close,price_open,price_high,price_low,time_close,time_open,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
36,381.6,383.7,383.9,381.29,2017-08-31T02:00:00.0000000Z,2017-08-31T01:00:00.0000000Z,332,3542.13309118,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
37,384.99,381.58,385.0,380.0,2017-08-31T03:00:00.0000000Z,2017-08-31T02:00:00.0000000Z,400,5164.25130304,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
38,385.02,385.0,385.25,384.03,2017-08-31T04:00:00.0000000Z,2017-08-31T03:00:00.0000000Z,234,3376.97015683,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
39,384.6,385.01,385.03,384.51,2017-08-31T05:00:00.0000000Z,2017-08-31T04:00:00.0000000Z,292,2347.31338736,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
40,384.09,384.51,384.51,383.0,2017-08-31T06:00:00.0000000Z,2017-08-31T05:00:00.0000000Z,202,2369.68621181,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
41,382.61,383.96,384.23,382.0,2017-08-31T07:00:00.0000000Z,2017-08-31T06:00:00.0000000Z,182,2896.83517279,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
42,382.4,382.6,383.04,381.97,2017-08-31T08:00:00.0000000Z,2017-08-31T07:00:00.0000000Z,218,3686.00467396,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
43,381.68,382.47,382.87,381.12,2017-08-31T09:00:00.0000000Z,2017-08-31T08:00:00.0000000Z,264,5419.34805804,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
44,382.62,381.59,383.18,381.45,2017-08-31T10:00:00.0000000Z,2017-08-31T09:00:00.0000000Z,229,5816.73232966,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
45,385.0,382.61,385.0,382.37,2017-08-31T11:00:00.0000000Z,2017-08-31T10:00:00.0000000Z,263,4112.32072857,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
46,384.94,385.03,385.03,383.8,2017-08-31T12:00:00.0000000Z,2017-08-31T11:00:00.0000000Z,249,5367.06029678,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
47,385.0,384.94,385.25,383.83,2017-08-31T13:00:00.0000000Z,2017-08-31T12:00:00.0000000Z,290,4606.76459743,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
48,388.35,385.0,388.9,384.96,2017-08-31T14:00:00.0000000Z,2017-08-31T13:00:00.0000000Z,573,8891.94074343,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
49,387.74,388.35,389.25,387.74,2017-08-31T15:00:00.0000000Z,2017-08-31T14:00:00.0000000Z,453,4868.63153861,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
50,385.7,387.74,387.98,383.72,2017-08-31T16:00:00.0000000Z,2017-08-31T15:00:00.0000000Z,596,8541.78738371,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
51,387.41,385.69,387.86,385.69,2017-08-31T17:00:00.0000000Z,2017-08-31T16:00:00.0000000Z,517,4812.75958306,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
52,387.54,387.41,387.75,387.15,2017-08-31T18:00:00.0000000Z,2017-08-31T17:00:00.0000000Z,404,3198.1940611,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
53,388.0,387.54,388.0,387.53,2017-08-31T19:00:00.0000000Z,2017-08-31T18:00:00.0000000Z,321,2518.15982255,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
54,386.11,388.0,388.62,386.1,2017-08-31T20:00:00.0000000Z,2017-08-31T19:00:00.0000000Z,590,4431.90014086,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
55,387.54,385.52,387.8,385.0,2017-08-31T21:00:00.0000000Z,2017-08-31T20:00:00.0000000Z,456,6677.39514772,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
56,388.58,387.51,390.01,387.51,2017-08-31T22:00:00.0000000Z,2017-08-31T21:00:00.0000000Z,438,3977.66685713,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
57,388.48,388.59,388.72,388.48,2017-08-31T23:00:00.0000000Z,2017-08-31T22:00:00.0000000Z,249,2408.3042507,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
58,388.48,388.49,388.5,387.69,2017-09-01T00:00:00.0000000Z,2017-08-31T23:00:00.0000000Z,334,2250.2940061,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
59,392.12,388.52,392.16,388.35,2017-09-01T01:00:00.0000000Z,2017-09-01T00:00:00.0000000Z,470,5203.45060185,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
60,394.52,392.19,395.0,392.19,2017-09-01T02:00:00.0000000Z,2017-09-01T01:00:00.0000000Z,558,5102.07503157,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
61,394.52,394.52,394.99,393.69,2017-09-01T03:00:00.0000000Z,2017-09-01T02:00:00.0000000Z,164,2122.39392915,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
62,390.99,394.49,394.49,390.76,2017-09-01T06:00:00.0000000Z,2017-09-01T05:00:00.0000000Z,95,703.40658893,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
63,387.78,390.77,390.88,387.41,2017-09-01T07:00:00.0000000Z,2017-09-01T06:00:00.0000000Z,300,1674.47314748,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
64,391.38,390.17,391.38,388.11,2017-09-01T08:00:00.0000000Z,2017-09-01T07:00:00.0000000Z,187,1080.6610447,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
65,393.02,392.8,393.99,392.22,2017-09-01T09:00:00.0000000Z,2017-09-01T08:00:00.0000000Z,127,1030.2443178,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
66,393.02,393.0,394.44,392.96,2017-09-01T10:00:00.0000000Z,2017-09-01T09:00:00.0000000Z,102,1256.99858042,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
67,391.89,393.01,393.01,391.3,2017-09-01T11:00:00.0000000Z,2017-09-01T10:00:00.0000000Z,162,2737.02200238,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
68,392.7,391.91,393.68,391.56,2017-09-01T12:00:00.0000000Z,2017-09-01T11:00:00.0000000Z,372,3961.0066771,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
69,394.05,392.95,394.12,392.6,2017-09-01T13:00:00.0000000Z,2017-09-01T12:00:00.0000000Z,478,3792.17236123,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
70,394.17,394.05,395.01,394.05,2017-09-01T14:00:00.0000000Z,2017-09-01T13:00:00.0000000Z,590,5033.49426498,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
71,391.8,394.17,394.17,390.93,2017-09-01T15:00:00.0000000Z,2017-09-01T14:00:00.0000000Z,443,3370.59360462,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
72,392.99,391.8,393.0,391.58,2017-09-01T16:00:00.0000000Z,2017-09-01T15:00:00.0000000Z,333,3745.14347359,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
73,392.95,393.0,397.24,392.31,2017-09-01T17:00:00.0000000Z,2017-09-01T16:00:00.0000000Z,636,5170.35448614,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
74,394.63,392.95,394.75,392.94,2017-09-01T18:00:00.0000000Z,2017-09-01T17:00:00.0000000Z,572,7401.36828753,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
75,392.27,394.72,395.44,392.24,2017-09-01T19:00:00.0000000Z,2017-09-01T18:00:00.0000000Z,434,4593.25956278,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
76,391.49,392.17,393.23,390.3,2017-09-01T20:00:00.0000000Z,2017-09-01T19:00:00.0000000Z,707,6534.72672009,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
77,391.32,391.5,392.42,390.7,2017-09-01T21:00:00.0000000Z,2017-09-01T20:00:00.0000000Z,503,6554.00189287,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
78,391.31,391.32,392.71,390.7,2017-09-01T22:00:00.0000000Z,2017-09-01T21:00:00.0000000Z,524,5129.55231738,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
79,391.51,391.3,392.02,390.74,2017-09-01T23:00:00.0000000Z,2017-09-01T22:00:00.0000000Z,461,3832.74149269,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
80,392.13,391.51,392.22,391.5,2017-09-02T00:00:00.0000000Z,2017-09-01T23:00:00.0000000Z,284,4343.52523463,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
81,389.28,392.13,393.21,389.21,2017-09-02T01:00:00.0000000Z,2017-09-02T00:00:00.0000000Z,632,4612.65044413,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
82,387.74,389.51,389.84,384.25,2017-09-02T02:00:00.0000000Z,2017-09-02T01:00:00.0000000Z,782,6700.08060352,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
83,386.49,387.74,387.75,382.16,2017-09-02T03:00:00.0000000Z,2017-09-02T02:00:00.0000000Z,602,4481.37032893,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
84,377.45,386.49,386.49,375.01,2017-09-02T04:00:00.0000000Z,2017-09-02T03:00:00.0000000Z,1160,11840.44094015,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
85,378.86,375.0,383.12,375.0,2017-09-02T05:00:00.0000000Z,2017-09-02T04:00:00.0000000Z,618,8937.38650717,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
86,358.07,378.86,379.11,352.0,2017-09-02T06:00:00.0000000Z,2017-09-02T05:00:00.0000000Z,1644,15703.70958204,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
87,372.25,357.86,373.79,357.86,2017-09-02T07:00:00.0000000Z,2017-09-02T06:00:00.0000000Z,1311,13053.66976228,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
88,369.8,372.14,379.28,367.2,2017-09-02T08:00:00.0000000Z,2017-09-02T07:00:00.0000000Z,1092,10579.50480822,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
89,367.36,369.87,369.96,360.01,2017-09-02T09:00:00.0000000Z,2017-09-02T08:00:00.0000000Z,586,5999.2215708,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
90,359.5,367.52,367.66,356.08,2017-09-02T10:00:00.0000000Z,2017-09-02T09:00:00.0000000Z,630,5968.49713578,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
91,366.24,359.67,366.24,358.75,2017-09-02T11:00:00.0000000Z,2017-09-02T10:00:00.0000000Z,478,6826.28184323,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
92,366.09,366.06,368.46,364.12,2017-09-02T12:00:00.0000000Z,2017-09-02T11:00:00.0000000Z,559,6109.40267974,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
93,362.0,366.55,366.66,357.05,2017-09-02T13:00:00.0000000Z,2017-09-02T12:00:00.0000000Z,763,8515.45988091,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
94,360.95,362.01,363.69,360.02,2017-09-02T14:00:00.0000000Z,2017-09-02T13:00:00.0000000Z,412,4748.6989819,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
95,347.01,360.95,360.97,340.0,2017-09-02T15:00:00.0000000Z,2017-09-02T14:00:00.0000000Z,1533,13240.40759279,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
96,351.07,347.01,352.52,335.63,2017-09-02T16:00:00.0000000Z,2017-09-02T15:00:00.0000000Z,1711,15218.73250491,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
97,345.77,351.35,352.45,344.66,2017-09-02T17:00:00.0000000Z,2017-09-02T16:00:00.0000000Z,1003,9562.34306438,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
98,350.83,345.78,351.7,344.97,2017-09-02T18:00:00.0000000Z,2017-09-02T17:00:00.0000000Z,598,7176.76528691,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
99,350.0,350.87,352.26,350.0,2017-09-02T19:00:00.0000000Z,2017-09-02T18:00:00.0000000Z,530,5654.86116242,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
100,347.73,349.14,351.77,346.11,2017-09-02T20:00:00.0000000Z,2017-09-02T19:00:00.0000000Z,455,4806.2779819,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
101,338.43,348.02,348.75,337.51,2017-09-02T21:00:00.0000000Z,2017-09-02T20:00:00.0000000Z,798,7888.80284248,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
102,335.16,338.3,339.92,333.0,2017-09-02T22:00:00.0000000Z,2017-09-02T21:00:00.0000000Z,898,7085.27065129,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
103,341.63,335.15,350.49,335.12,2017-09-02T23:00:00.0000000Z,2017-09-02T22:00:00.0000000Z,758,8660.51392832,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
104,354.39,342.07,354.39,342.07,2017-09-03T00:00:00.0000000Z,2017-09-02T23:00:00.0000000Z,555,5872.97680339,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
105,355.1,354.37,360.81,354.35,2017-09-03T01:00:00.0000000Z,2017-09-03T00:00:00.0000000Z,621,8190.17417603,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
106,356.97,355.1,360.0,355.0,2017-09-03T02:00:00.0000000Z,2017-09-03T01:00:00.0000000Z,793,7898.59210315,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
107,356.0,357.0,357.46,353.0,2017-09-03T03:00:00.0000000Z,2017-09-03T02:00:00.0000000Z,350,4058.61720446,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
108,357.82,356.0,357.82,356.0,2017-09-03T04:00:00.0000000Z,2017-09-03T03:00:00.0000000Z,257,2437.06564855,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
109,361.11,357.83,361.7,357.4,2017-09-03T05:00:00.0000000Z,2017-09-03T04:00:00.0000000Z,415,4882.60229066,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
110,369.47,361.29,370.22,361.29,2017-09-03T06:00:00.0000000Z,2017-09-03T05:00:00.0000000Z,514,5934.82867882,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
111,359.33,369.48,371.48,357.88,2017-09-03T07:00:00.0000000Z,2017-09-03T06:00:00.0000000Z,405,4746.26265162,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
112,360.01,359.33,363.4,358.93,2017-09-03T08:00:00.0000000Z,2017-09-03T07:00:00.0000000Z,273,3744.23019726,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
113,359.96,360.13,366.31,359.43,2017-09-03T09:00:00.0000000Z,2017-09-03T08:00:00.0000000Z,333,5190.66285765,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
114,352.74,359.84,359.84,351.0,2017-09-03T10:00:00.0000000Z,2017-09-03T09:00:00.0000000Z,327,4001.8626679,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
115,351.04,352.45,353.59,350.52,2017-09-03T11:00:00.0000000Z,2017-09-03T10:00:00.0000000Z,268,5131.82961916,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
116,347.19,351.05,351.85,345.95,2017-09-03T12:00:00.0000000Z,2017-09-03T11:00:00.0000000Z,449,5635.8997804,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
117,351.58,347.09,353.51,344.44,2017-09-03T13:00:00.0000000Z,2017-09-03T12:00:00.0000000Z,598,7192.97186107,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
118,342.06,351.37,352.15,342.06,2017-09-03T14:00:00.0000000Z,2017-09-03T13:00:00.0000000Z,531,6073.07751969,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
119,342.41,342.06,345.02,339.41,2017-09-03T15:00:00.0000000Z,2017-09-03T14:00:00.0000000Z,555,4919.61413495,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
120,343.16,342.34,344.04,340.22,2017-09-03T16:00:00.0000000Z,2017-09-03T15:00:00.0000000Z,876,5938.74030631,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
121,344.48,343.14,345.95,342.11,2017-09-03T17:00:00.0000000Z,2017-09-03T16:00:00.0000000Z,248,3942.42211159,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
122,351.05,344.79,351.57,344.78,2017-09-03T18:00:00.0000000Z,2017-09-03T17:00:00.0000000Z,331,2727.04339656,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
123,350.44,350.77,351.98,347.29,2017-09-03T19:00:00.0000000Z,2017-09-03T18:00:00.0000000Z,238,1864.63702568,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
124,348.0,350.35,351.15,348.0,2017-09-03T20:00:00.0000000Z,2017-09-03T19:00:00.0000000Z,284,1746.13938056,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
125,346.98,348.03,348.04,346.06,2017-09-03T21:00:00.0000000Z,2017-09-03T20:00:00.0000000Z,131,681.63119925,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
126,350.13,346.69,350.17,344.18,2017-09-03T22:00:00.0000000Z,2017-09-03T21:00:00.0000000Z,286,2079.6126024,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
127,350.0,350.12,351.33,345.09,2017-09-03T23:00:00.0000000Z,2017-09-03T22:00:00.0000000Z,282,2445.52395226,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
128,352.18,349.96,352.95,349.96,2017-09-04T00:00:00.0000000Z,2017-09-03T23:00:00.0000000Z,324,2002.56662242,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
129,346.51,351.75,352.09,344.31,2017-09-04T01:00:00.0000000Z,2017-09-04T00:00:00.0000000Z,579,3895.93779219,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
130,343.8,346.75,346.98,342.5,2017-09-04T02:00:00.0000000Z,2017-09-04T01:00:00.0000000Z,286,1625.04607643,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
131,345.0,343.74,345.08,342.26,2017-09-04T03:00:00.0000000Z,2017-09-04T02:00:00.0000000Z,238,979.4848779,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
132,344.72,344.99,345.41,342.81,2017-09-04T04:00:00.0000000Z,2017-09-04T03:00:00.0000000Z,297,1292.06883655,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
133,343.89,345.12,345.12,343.88,2017-09-04T05:00:00.0000000Z,2017-09-04T04:00:00.0000000Z,229,1035.07326119,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
134,341.86,343.92,344.87,341.86,2017-09-04T06:00:00.0000000Z,2017-09-04T05:00:00.0000000Z,172,813.38880217,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
135,338.71,341.7,341.7,335.66,2017-09-04T07:00:00.0000000Z,2017-09-04T06:00:00.0000000Z,599,4561.43880188,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
136,321.01,338.71,338.92,321.0,2017-09-04T08:00:00.0000000Z,2017-09-04T07:00:00.0000000Z,1393,10312.07478245,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
137,304.79,321.0,321.0,301.38,2017-09-04T09:00:00.0000000Z,2017-09-04T08:00:00.0000000Z,1647,20927.91320837,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
138,314.58,304.79,314.58,301.06,2017-09-04T10:00:00.0000000Z,2017-09-04T09:00:00.0000000Z,1141,10712.50556018,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
139,313.27,314.49,319.19,311.58,2017-09-04T11:00:00.0000000Z,2017-09-04T10:00:00.0000000Z,827,6877.27831311,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
140,298.99,313.38,313.54,297.52,2017-09-04T12:00:00.0000000Z,2017-09-04T11:00:00.0000000Z,1222,8532.34675159,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
141,292.46,299.0,301.24,288.59,2017-09-04T13:00:00.0000000Z,2017-09-04T12:00:00.0000000Z,1313,11985.72736683,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
142,296.98,292.45,303.0,287.0,2017-09-04T14:00:00.0000000Z,2017-09-04T13:00:00.0000000Z,788,8497.44618985,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
143,288.0,296.35,297.67,288.0,2017-09-04T15:00:00.0000000Z,2017-09-04T14:00:00.0000000Z,828,9654.10878952,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
144,288.79,288.01,290.55,280.21,2017-09-04T16:00:00.0000000Z,2017-09-04T15:00:00.0000000Z,1911,22497.76781683,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
145,287.38,288.79,294.19,282.2,2017-09-04T17:00:00.0000000Z,2017-09-04T16:00:00.0000000Z,1390,18149.24975864,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
146,280.21,287.52,299.0,280.01,2017-09-04T18:00:00.0000000Z,2017-09-04T17:00:00.0000000Z,1033,11122.74071308,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
147,297.4,280.21,300.04,280.0,2017-09-04T19:00:00.0000000Z,2017-09-04T18:00:00.0000000Z,1000,10687.262908,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
148,302.77,297.4,312.56,297.4,2017-09-04T20:00:00.0000000Z,2017-09-04T19:00:00.0000000Z,1130,9688.67033733,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
149,310.04,302.78,312.53,296.42,2017-09-04T21:00:00.0000000Z,2017-09-04T20:00:00.0000000Z,795,7367.74565943,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
150,317.76,309.62,320.0,307.4,2017-09-04T22:00:00.0000000Z,2017-09-04T21:00:00.0000000Z,521,5233.00450944,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
151,306.98,317.74,317.98,306.29,2017-09-04T23:00:00.0000000Z,2017-09-04T22:00:00.0000000Z,505,3887.18480981,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
152,301.73,306.29,307.99,299.0,2017-09-05T00:00:00.0000000Z,2017-09-04T23:00:00.0000000Z,639,6424.18172891,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
153,293.48,301.73,304.43,292.05,2017-09-05T01:00:00.0000000Z,2017-09-05T00:00:00.0000000Z,529,2974.6469812,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
154,250.0,294.0,294.0,250.0,2017-09-05T02:00:00.0000000Z,2017-09-05T01:00:00.0000000Z,756,8979.73476251,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
155,287.43,279.54,287.46,225.0,2017-09-05T03:00:00.0000000Z,2017-09-05T02:00:00.0000000Z,1674,19480.72635403,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
156,283.13,287.46,287.72,275.78,2017-09-05T04:00:00.0000000Z,2017-09-05T03:00:00.0000000Z,653,5479.77783727,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
157,287.21,283.13,289.2,281.66,2017-09-05T05:00:00.0000000Z,2017-09-05T04:00:00.0000000Z,477,2971.34540066,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
158,281.37,287.09,287.39,280.0,2017-09-05T06:00:00.0000000Z,2017-09-05T05:00:00.0000000Z,601,2895.1978257,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
159,294.14,280.89,294.14,280.52,2017-09-05T07:00:00.0000000Z,2017-09-05T06:00:00.0000000Z,423,1989.2380812,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
160,301.3,294.05,301.3,292.88,2017-09-05T08:00:00.0000000Z,2017-09-05T07:00:00.0000000Z,365,2551.59736829,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
161,295.97,301.38,304.02,293.31,2017-09-05T09:00:00.0000000Z,2017-09-05T08:00:00.0000000Z,210,2153.16029947,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
